   118.00000000000000        20.000000000000000        20.000000000000000        20.000000000000000        20.000000000000000        20.000000000000000        20.000000000000000        20.000000000000000        20.000000000000000        20.000000000000000        20.000000000000000        20.000000000000000        20.000000000000000        20.000000000000000        20.000000000000000        20.000000000000000        20.000000000000000        20.000000000000000        20.000000000000000        20.000000000000000        20.000000000000000        20.000000000000000        20.000000000000000        20.000000000000000        20.000000000000000        20.000000000000000        20.000000000000000        20.000000000000000        20.000000000000000        20.000000000000000        20.000000000000000        20.000000000000000        20.000000000000000        20.000000000000000        20.000000000000000        20.000000000000000        20.000000000000000        20.000000000000000        20.000000000000000        20.000000000000000        20.000000000000000        20.000000000000000        20.000000000000000        20.000000000000000        20.000000000000000        20.000000000000000        20.000000000000000        20.000000000000000        20.000000000000000        20.000000000000000        20.000000000000000        20.000000000000000        20.000000000000000        20.000000000000000        20.000000000000000        20.000000000000000        20.000000000000000        20.000000000000000        20.000000000000000        20.000000000000000        20.000000000000000        20.000000000000000        20.000000000000000     
   118.00000000000000        101.86756751144300        54.195401072656516        34.283134213758053        25.965946196529785        22.491926035785912        21.040856749837886        20.434757195087222        20.181594459285151        20.075850493138937        20.031682119223611        20.013233357318594        20.005527463131038        20.002308775311466        20.000964356217757        20.000402803560014        20.000168247692059        20.000070275659635        20.000029353557704        20.000012260736568        20.000005121207543        20.000002139085737        20.000000893478301        20.000000373198457        20.000000155881917        20.000000065110655        20.000000027196364        20.000000011360143        20.000000004746113        20.000000001984990        20.000000000835289        20.000000000363684        20.000000000187324        20.000000000163034        20.000000000271093        20.000000000599222        20.000000001413810        20.000000003376137        20.000000008079219        20.000000019341030        20.000000046303938        20.000000110856490        20.000000265402583        20.000000635403065        20.000001521225109        20.000003641980946        20.000008719304688        20.000020874978595        20.000049977004686        20.000119650469856        20.000286456441842        20.000685808364757        20.001641900982019        20.003930892321080        20.009410990436770        20.022530950676529        20.053941584767166        20.129142112508564        20.309180482834563        20.740212229062557        21.772149842805362        24.242722481540721        30.157546286760621     
   118.00000000000000        87.253222142360045        76.182221470425844        55.200268947752022        39.603812207490058        30.235436348076171        25.130307813684922        22.500034650543654        21.193421315068981        20.560792411179243        20.260264799218383        20.119581482770151        20.054488933843064        20.024656204978875        20.011090898492771        20.004963474204374        20.002211415289899        20.000981420356894        20.000434044703447        20.000191368905114        20.000084140208195        20.000036901897445        20.000016147597069        20.000007051295285        20.000003073323462        20.000001337191634        20.000000580880894        20.000000251974370        20.000000109176803        20.000000047303381        20.000000020608109        20.000000009286360        20.000000004912813        20.000000004223367        20.000000006697753        20.000000014169238        20.000000032170437        20.000000073992194        20.000000170399467        20.000000392019935        20.000000900480828        20.000002064774701        20.000004725270010        20.000010790840825        20.000024584796130        20.000055866873829        20.000126588663143        20.000285918699070        20.000643465440831        20.001442235922767        20.003217551591575        20.007139790608349        20.015744645491964        20.034465239748869        20.074782575645713        20.160528841824892        20.340011416739980        20.707936198207712        21.440889411280835        22.841572972164993        25.347239802079294        29.316537266866874        33.960517237810215     
   118.00000000000000        101.53797952323008        76.996578392950724        63.027225801338233        50.026317707470696        39.258340944179238        31.551930066113385        26.583750468087995        23.607080259653110        21.915839102732654        20.992526450394777        20.503821073960822        20.251451450282723        20.123716597798300        20.060131761268170        20.028920519617721        20.013782293195526        20.006515266173366        20.003058007717300        20.001426188181533        20.000661350468633        20.000305102891019        20.000140097442078        20.000064056743291        20.000029174858906        20.000013240416713        20.000005989216969        20.000002701111782        20.000001215112622        20.000000545990368        20.000000246525129        20.000000115086287        20.000000062587844        20.000000053226017        20.000000080480813        20.000000162635754        20.000000354786415        20.000000785016859        20.000001737873127        20.000003837994669        20.000008448725424        20.000018531304285        20.000040485245567        20.000088064135831        20.000190645267438        20.000410546521714        20.000878937759587        20.001869479353218        20.003947342160110        20.008266075399572        20.017147870904729        20.035191406014214        20.071324686518707        20.142462223589433        20.279675201018460        20.537791518780196        21.008434174214727        21.833261644343885        23.206602282015975        25.345622049203438        28.412450932921701        32.503994120390040        38.508439078928205     
   118.00000000000000        98.873538122838525        85.663457683174684        68.917119811853723        55.983765972334552        45.653750019658723        37.453974920049269        31.307261150570426        27.003594045738755        24.171795030698490        22.403457348671708        21.345909105553858        20.735633971140199        20.393784469438707        20.207026626432754        20.107144753630614        20.054692465739272        20.027579943840500        20.013758003667768        20.006796904126162        20.003328781429175        20.001617494744227        20.000780368438299        20.000374050743588        20.000178228025590        20.000084459544262        20.000039823660252        20.000018691554956        20.000008738419535        20.000004075843819        20.000001909153653        20.000000924162478        20.000000517040682        20.000000435708060        20.000000628258551        20.000001210596039        20.000002533674213        20.000005387498369        20.000011455001015        20.000024263623548        20.000051143205994        20.000107210410796        20.000223396141124        20.000462444377899        20.000950413052948        20.001937842715318        20.003916644704031        20.007839313318385        20.015520984674836        20.030357293295786        20.058564237492263        20.111231336882216        20.207538069060863        20.379418859364566        20.677586112009386        21.177874951193388        21.985258549377406        23.231445445627550        25.064167768600168        27.639186588986860        31.148316881786844        35.853714687753083        41.365521029117552     
   118.00000000000000        103.38429027320778        86.514037332659143        73.870544198757031        61.435267523283919        50.822193556102292        42.274632230634083        35.587429469323155        30.531829820425362        26.868591414545083        24.331156736292719        22.647843096621354        21.574169141135258        20.912794193768313        20.517660789728016        20.287824892286732        20.157235932152275        20.084552210935421        20.044828116025862        20.023465964015749        20.012142813559006        20.006218077186517        20.003153943081472        20.001585873326860        20.000791068755241        20.000391715359385        20.000192660292754        20.000094174551904        20.000045787099232        20.000022185284116        20.000010788865744        20.000005419317610        20.000003121076624        20.000002611008398        20.000003592970518        20.000006591905148        20.000013218657315        20.000026988755593        20.000055081122106        20.000111848146950        20.000225645514934        20.000451916607432        20.000897902400595        20.001768591308469        20.003450692644229        20.006663065301648        20.012720011414160        20.023979682786852        20.044583137803109        20.081624673496737        20.146914542290730        20.259467221907840        20.448718476605325        20.758186442815031        21.248852279397280        22.001151623477135        23.114693968377431        24.706311099103416        26.908691888657188        29.866164798543146        33.697391899954894        38.401696028876913        44.368048313718312     
   118.00000000000000        103.20037414354044        90.505987994209704        76.825516105983695        65.335680260918267        55.190005093292342        46.524616012812672        39.449014274017109        33.876652209701284        29.627262857409846        26.491565143113391        24.255570546222899        22.715092840381928        21.688520420739255        21.025442664590393        20.609285811701682        20.354844682036333        20.202917518399481        20.114119937702029        20.063211662843258        20.034530029575336        20.018623971970086        20.009928443962728        20.005236405880321        20.002734612733782        20.001415141561694        20.000726191635891        20.000369794267485        20.000187047284300        20.000094189983315        20.000047580854094        20.000024812669309        20.000014716741678        20.000012246026930        20.000016105010452        20.000028104322197        20.000053939642488        20.000105688999351        20.000207005113843        20.000402978790770        20.000778262602623        20.001489688421294        20.002823864912891        20.005296838768174        20.009822639014303        20.017990927602739        20.032510625531103        20.057893660981922        20.101464352676352        20.174773255338835        20.295452042463353        20.489451078453932        20.793452925002217        21.257094221072698        21.944552046064601        22.935146919090684        24.322718165861655        26.212891248817726        28.715345654236330        31.929353322470682        35.944507646720510        40.910798303088683        46.651935385349610     
   118.00000000000000        105.08101778987145        91.583506398885675        79.946812487643314        68.653357598189473        58.709039575180292        50.141195168699952        42.919510098769557        37.011941272567526        32.326634087760723        28.718990591488463        26.019872711177037        24.057502203178373        22.670997195033948        21.718574265836708        21.081916146740657        20.667224619221813        20.403609825447681        20.239787891967872        20.140094166157049        20.080587179049008        20.045693908528690        20.025565540688763        20.014127911423014        20.007718180399621        20.004171798270200        20.002232754694461        20.001184189667995        20.000623102180739        20.000326115306965        20.000171157734208        20.000092679192058        20.000056622580786        20.000046960006266        20.000059148615996        20.000098139788363        20.000180149893112        20.000338703712139        20.000636852614747        20.001189295073651        20.002200760634448        20.004030871126943        20.007301168491043        20.013067353092879        20.023088831418605        20.040237344712143        20.069094137559507        20.116786166035538        20.194099599574862        20.316876313305634        20.507642708346737        20.797345690000817        21.226995363943200        21.848956265679611        22.727575509619093        23.938717824579115        25.567584768963158        27.704435242692053        30.439842991843584        33.863648097739173        38.056571174879110        43.012935600199057        48.900973144372379     
   118.00000000000000        105.43784867047626        93.743902592330045        81.942953275582440        71.419236289400686        61.791728661988500        53.290280998630067        45.999108597092587        39.893844586080270        34.905854194922561        30.934016503495840        27.851815959385313        25.520043482087978        23.799699636907746        22.561556764276553        21.691984073099668        21.095699235136365        20.696174271194586        20.434360888486268        20.266374071993095        20.160714813895687        20.095489624209232        20.055923800119384        20.032312137259975        20.018434569506368        20.010393240409471        20.005795152767050        20.003198548934527        20.001749728714955        20.000951405707127        20.000518665479802        20.000291553751484        20.000183466884128        20.000151958456215        20.000183836809835        20.000290134742727        20.000509275656995        20.000919057854617        20.001660377700276        20.002978303838752        20.005289528009435        20.009289575196313        20.016118462699659        20.027609361224087        20.046650199265045        20.077691171046993        20.127428959437875        20.205687845114959        20.326495898563515        20.509320269935721        20.780381374756026        21.173915724507303        21.733203739760604        22.511121567195744        23.569928257571505        24.980035635692346        26.817762406113964        29.162402521498159        32.092066310383977        35.674611159140241        39.958181715346406        45.022042419057215        50.785227207844748     
   118.00000000000000        106.41655175417895        94.759411509343977        84.033666809517030        73.727935488540552        64.400201746508657        56.063972058147648        48.769155430446304        42.537160344122071        37.333741012403436        33.085132681639749        29.693167908473036        27.045588511075614        25.025021192325475        23.516971555128222        22.415959502995584        21.629384396943713        21.079296170361236        20.702515538051522        20.449596856412164        20.283091263852238        20.175497066165114        20.107193715034764        20.064557229036449        20.038363282262701        20.022511268385102        20.013053454029233        20.007486460320742        20.004252618615055        20.002400131060874        20.001358139060628        20.000792005006133        20.000513113487401        20.000425251345376        20.000495862172574        20.000745356275985        20.001251557210374        20.002169702610821        20.003771586445787        20.006510747753861        20.011124256539919        20.018785587384890        20.031326960877053        20.051552614630651        20.083665513089358        20.133827388577785        20.210863948669932        20.327112113824057        20.499383591721383        20.749989350024457        21.107734047796733        21.608751099337404        22.297014770806804        23.224351628536191        24.449801309490294        26.038233124310850        28.058092526783405        30.577941223702005        33.661903586994931        37.367382142342947        41.746030087576258        46.795767009992332        52.586093256217211     
